Patologia,Modello,cv_mean,cv_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,n_runs
depression,Random Forest,0.6714285714285715,0.03535088484336523,0.6852105120482385,0.04131356461481579,0.6714285714285715,0.03535088484336523,0.6400968586846247,0.044866029423801114,10
depression,SVM,0.5761904761904761,0.030573587752790843,0.3329302091206853,0.034576645933255816,0.5761904761904761,0.030573587752790843,0.42174781315375875,0.036164930725543734,10
depression,Decision Tree,0.6365079365079366,0.04706021295356696,0.6407535425055633,0.0541779849882622,0.6365079365079366,0.04706021295356696,0.6242390772771771,0.04802572868926342,10
diabetes,Random Forest,0.8492063492063492,0.03404382633258288,0.8564749026654986,0.03087664371741741,0.8492063492063492,0.03404382633258288,0.8418022694899522,0.03750445670328134,10
diabetes,SVM,0.7714285714285715,0.0324912531594583,0.7407994683958632,0.03792624118376906,0.7714285714285715,0.0324912531594583,0.7477578470176931,0.038141442871574914,10
diabetes,Decision Tree,0.8063492063492065,0.04589470569778082,0.8095452411967277,0.049290989958531935,0.8063492063492065,0.04589470569778082,0.8053436885803599,0.04745671062673989,10
hypertension,Random Forest,0.8047619047619049,0.03198324076128553,0.8277608271535055,0.02941685187794654,0.8047619047619049,0.03198324076128553,0.7902700942419643,0.03676537861597951,10
hypertension,SVM,0.6253968253968255,0.045425676257949806,0.39318468127991946,0.05770212300947853,0.6253968253968255,0.045425676257949806,0.48221378459874753,0.05681566909890825,10
hypertension,Decision Tree,0.7674603174603174,0.036722969210346894,0.7767474161093328,0.027491347791098478,0.7674603174603174,0.036722969210346894,0.7671911967861643,0.03414491548055406,10
